nose,nose,nose,nose,lear,lear,lear,lear,rear,rear,rear,rear,tail,tail,tail,tail
x,y,z,confidence,x,y,z,confidence,x,y,z,confidence,x,y,z,confidence
54.443214416503906,-70.72906494140625,176.6842803955078,0.91097176,44.64595031738281,-58.54802703857422,200.15562438964844,0.9023569,59.691619873046875,-50.725372314453125,196.85690307617188,0.7891776,48.65943145751953,-40.8480224609375,262.87481689453125,0.8140782
53.992454528808594,-70.17054748535156,176.6273193359375,0.8995511,44.634422302246094,-58.23487091064453,200.32557678222656,0.89827716,59.512115478515625,-50.158721923828125,196.9878387451172,0.78392494,48.69910430908203,-40.63910675048828,262.8104248046875,0.81410396
53.612579345703125,-69.56861114501953,176.36795043945312,0.89782697,44.54460906982422,-57.843849182128906,200.42041015625,0.88258827,59.28068542480469,-49.59306335449219,196.92333984375,0.78206336,48.911285400390625,-40.48948669433594,262.89031982421875,0.8262981
53.188629150390625,-68.76020050048828,176.2550048828125,0.8813933,44.435760498046875,-57.39775085449219,200.35926818847656,0.88149875,59.23015594482422,-49.102867126464844,196.83023071289062,0.7821245,48.76740264892578,-40.08000946044922,262.90570068359375,0.81682587
52.993751525878906,-67.94375610351562,176.126708984375,0.8597457,44.373260498046875,-56.953590393066406,200.5523223876953,0.871325,59.2294921875,-48.810874938964844,197.08370971679688,0.7704123,48.80542755126953,-40.038047790527344,263.0010986328125,0.81883055
52.91136169433594,-66.9706802368164,175.89028930664062,0.8743574,44.271339416503906,-56.46577453613281,200.45379638671875,0.88898927,59.07666778564453,-48.433563232421875,197.04075622558594,0.75586545,48.739402770996094,-39.9598388671875,262.9656066894531,0.82349133
53.03881072998047,-66.26829528808594,175.78399658203125,0.86726207,43.90679931640625,-55.98374938964844,200.215576171875,0.89380705,58.70594787597656,-47.88148498535156,196.9752197265625,0.76674557,48.59178924560547,-40.11833953857422,262.96282958984375,0.8409276
53.50767517089844,-65.7056655883789,175.77520751953125,0.87904364,43.76563262939453,-55.78364562988281,200.2725067138672,0.8895176,58.77546691894531,-47.53016662597656,196.9163360595703,0.7720193,48.478599548339844,-40.144378662109375,263.04217529296875,0.8328261
54.357086181640625,-65.36531829833984,175.87481689453125,0.85086435,43.70105743408203,-55.49311065673828,200.01959228515625,0.89510584,58.531532287597656,-47.142189025878906,197.07913208007812,0.7657779,48.792564392089844,-40.372947692871094,263.1607360839844,0.8549117
55.474815368652344,-65.11688232421875,176.10824584960938,0.854572,43.77507019042969,-55.289642333984375,200.09201049804688,0.90148044,58.45051574707031,-46.511802673339844,197.23419189453125,0.765136,48.901893615722656,-39.94953918457031,263.1954345703125,0.85014445
56.60102081298828,-64.65962219238281,176.25254821777344,0.8605239,43.87080383300781,-55.25347900390625,200.13790893554688,0.89710253,58.57622528076172,-46.58369445800781,197.68124389648438,0.77435744,48.882965087890625,-39.825294494628906,263.13128662109375,0.84671897
57.56639862060547,-64.01832580566406,176.6753387451172,0.8561025,43.98480987548828,-55.13172912597656,199.88934326171875,0.91829467,58.15077209472656,-45.47772979736328,198.17738342285156,0.7702538,48.620819091796875,-39.916900634765625,264.28936767578125,0.815394
59.002174377441406,-63.60490417480469,176.7878875732422,0.85594517,44.43303680419922,-55.25584411621094,199.66567993164062,0.9057618,57.9857177734375,-44.747108459472656,198.3641357421875,0.7624413,48.56512451171875,-39.54205322265625,264.4237365722656,0.8155015
60.648651123046875,-63.1438102722168,177.07235717773438,0.83763397,44.64611053466797,-55.25456237792969,199.28350830078125,0.90181077,58.26304626464844,-44.46613311767578,198.89141845703125,0.80257416,48.90277862548828,-39.435630798339844,264.8582763671875,0.82883596
62.50794982910156,-62.338809967041016,177.34494018554688,0.82354623,45.16655731201172,-55.30882263183594,198.94618225097656,0.9252799,57.87194061279297,-43.603660583496094,199.2882080078125,0.8147646,48.881935119628906,-39.28675079345703,265.00250244140625,0.8306076
63.71430206298828,-61.55677032470703,177.28929138183594,0.8409028,46.183998107910156,-55.353599548339844,198.58460998535156,0.91709423,58.00017547607422,-42.91996765136719,199.62789916992188,0.81022924,49.016990661621094,-38.9564208984375,265.20184326171875,0.831892
64.92378997802734,-60.82253646850586,177.3270263671875,0.8290284,47.18958282470703,-55.6912841796875,198.40362548828125,0.9109578,58.410865783691406,-42.72606658935547,199.6829833984375,0.81496286,49.06745910644531,-38.82862091064453,265.1693115234375,0.8261747
66.29119873046875,-59.921546936035156,177.8326416015625,0.84289914,47.68755340576172,-55.86048126220703,198.46974182128906,0.8495457,58.63960266113281,-42.27794647216797,200.53045654296875,0.79702276,49.530662536621094,-39.27742004394531,266.09002685546875,0.8545648
68.3697738647461,-59.053340911865234,178.82778930664062,0.8106305,48.35340881347656,-55.70863342285156,198.49111938476562,0.90325123,59.13799285888672,-42.112892150878906,201.08526611328125,0.78368396,49.1707763671875,-39.01734924316406,266.9957275390625,0.8255836
70.28616333007812,-58.1181640625,179.85667419433594,0.83832216,49.49217987060547,-55.77312469482422,198.67852783203125,0.84738636,59.485572814941406,-41.557525634765625,201.49290466308594,0.79439414,49.664581298828125,-38.961280822753906,266.9488525390625,0.81998366
71.80370330810547,-57.06134796142578,180.85739135742188,0.7823418,50.35295867919922,-55.66644287109375,199.03614807128906,0.8765931,59.93540954589844,-41.01097106933594,202.0146484375,0.7660068,50.372344970703125,-39.359901428222656,267.4498291015625,0.8444252
73.24020385742188,-55.750831604003906,182.72137451171875,0.7802983,51.53411102294922,-55.073341369628906,199.60302734375,0.84547466,60.50574493408203,-40.16314697265625,203.14962768554688,0.77259296,50.17748260498047,-39.01128387451172,267.92596435546875,0.8246113
75.32219696044922,-54.155487060546875,185.01153564453125,0.766115,52.86571502685547,-54.634422302246094,200.456298828125,0.9127572,60.80835723876953,-39.562110900878906,204.66952514648438,0.7511639,50.388031005859375,-38.62779235839844,268.9932861328125,0.83504725
77.21984100341797,-52.28760528564453,187.87454223632812,0.73184586,54.193199157714844,-54.00294494628906,201.94708251953125,0.87428373,60.85894012451172,-38.467926025390625,206.5579833984375,0.7546324,50.85157012939453,-38.225921630859375,269.4798583984375,0.80266684
78.75971221923828,-50.669837951660156,190.2170867919922,0.7606835,56.003990173339844,-54.672637939453125,202.8295135498047,0.8609399,60.38568878173828,-37.63688659667969,207.66969299316406,0.7825025,50.402896881103516,-38.510536193847656,269.4273986816406,0.81822723
80.08171081542969,-48.67017364501953,193.0547637939453,0.7325639,57.28789520263672,-53.971038818359375,203.86468505859375,0.82889265,60.302490234375,-37.18333435058594,209.79595947265625,0.77912647,50.852394104003906,-38.71039581298828,270.4833679199219,0.8473241
81.94821166992188,-46.38280487060547,195.8983154296875,0.7565269,58.89903259277344,-53.27020263671875,205.3578338623047,0.8495978,60.36585235595703,-36.400238037109375,211.66848754882812,0.80457443,50.830501556396484,-38.142364501953125,271.2690124511719,0.80046403
83.43428039550781,-44.08470916748047,198.43701171875,0.7555059,60.675254821777344,-52.69452667236328,206.8534393310547,0.8477165,60.708953857421875,-35.45338439941406,213.14108276367188,0.7960695,50.47452926635742,-37.31334686279297,271.62261962890625,0.834391
84.71730041503906,-41.96745300292969,201.0399627685547,0.78387475,61.978004455566406,-52.07750701904297,208.3321533203125,0.8461899,60.998435974121094,-34.686676025390625,215.07113647460938,0.82329273,50.570045471191406,-37.35419464111328,272.29296875,0.81250525
85.98493957519531,-39.044349670410156,203.60528564453125,0.749346,63.92827606201172,-51.00588607788086,210.1998291015625,0.86043024,61.61213684082031,-33.640525817871094,217.0000762939453,0.77100927,50.58216094970703,-36.90886688232422,273.57147216796875,0.8219392
86.85128784179688,-36.90473175048828,205.33767700195312,0.7885808,64.8665542602539,-50.00618362426758,211.2746124267578,0.85271996,62.496612548828125,-32.602386474609375,218.96209716796875,0.8067732,49.90226745605469,-35.818885803222656,273.5616455078125,0.8180343
87.83872985839844,-34.586036682128906,209.18917846679688,0.76014894,65.71902465820312,-49.03302764892578,211.3673553466797,0.83722895,63.157325744628906,-31.665603637695312,220.7072296142578,0.8056898,49.853759765625,-36.64904022216797,274.4208068847656,0.8306844
88.79170227050781,-32.64515686035156,211.87693786621094,0.76419497,66.81689453125,-47.20137023925781,212.6791534423828,0.83643144,63.54991149902344,-30.446395874023438,222.44549560546875,0.8120284,49.61912155151367,-36.64231872558594,275.2318420410156,0.8375118
89.68147277832031,-30.415504455566406,214.1913604736328,0.75360376,68.48709106445312,-45.684425354003906,214.61984252929688,0.83852494,63.73126220703125,-29.23101806640625,224.20606994628906,0.8188784,49.19738006591797,-35.73539733886719,274.6960754394531,0.83017606
90.52105712890625,-28.10674285888672,216.5369415283203,0.7311471,70.0412368774414,-44.24607849121094,216.38612365722656,0.82160443,63.88713073730469,-28.087158203125,225.94439697265625,0.81693566,48.65156173706055,-35.30486297607422,274.9576416015625,0.8364359
90.79048156738281,-25.744056701660156,219.17071533203125,0.73612416,71.31451416015625,-42.665283203125,218.12109375,0.82824457,64.16399383544922,-27.018821716308594,227.3689422607422,0.8331212,48.70503234863281,-36.30803680419922,275.59124755859375,0.82337487
90.9754867553711,-23.135574340820312,222.15797424316406,0.7114457,72.09073638916016,-41.24745178222656,219.45547485351562,0.8662512,64.33197021484375,-25.817787170410156,228.98422241210938,0.8511728,48.593597412109375,-36.428680419921875,275.5180358886719,0.81083006
90.90509033203125,-20.589462280273438,224.98536682128906,0.7166896,73.22504425048828,-39.71034240722656,220.67755126953125,0.87913007,64.2587890625,-25.228378295898438,230.35946655273438,0.8196104,47.91214370727539,-36.18695068359375,275.0578918457031,0.8105539
92.3346176147461,-19.01336669921875,227.8204345703125,0.7005522,75.0547103881836,-38.24140930175781,221.88571166992188,0.8925963,64.35566711425781,-24.366668701171875,231.3818359375,0.83017254,48.01814270019531,-36.412696838378906,275.3818359375,0.83019197
92.01463317871094,-16.773117065429688,230.10121154785156,0.7390096,75.97420501708984,-37.01629638671875,223.18310546875,0.91745627,64.48171997070312,-23.86457061767578,232.64932250976562,0.82472837,47.686614990234375,-37.41637420654297,275.0743408203125,0.7910499
91.43888092041016,-14.113555908203125,232.92471313476562,0.7436196,77.08627319335938,-35.27295684814453,224.40199279785156,0.925306,64.88062286376953,-23.443084716796875,234.3677978515625,0.80735165,47.548744201660156,-37.26116943359375,275.2706298828125,0.7767962
90.97583770751953,-11.84954833984375,235.2366943359375,0.74002916,77.92818450927734,-33.712364196777344,225.881103515625,0.8944807,64.65362548828125,-23.275787353515625,234.57275390625,0.82175463,46.804935455322266,-37.34998321533203,275.03375244140625,0.80500984
90.39556884765625,-9.821731567382812,237.66598510742188,0.77649134,78.92943572998047,-32.391326904296875,227.32252502441406,0.8758021,65.1106185913086,-22.726051330566406,235.67799377441406,0.8312421,47.01559829711914,-38.73688888549805,274.39373779296875,0.8053876
89.80438232421875,-7.996978759765625,239.942138671875,0.7760829,79.61923217773438,-30.939239501953125,228.7962646484375,0.88356835,65.36824035644531,-22.035751342773438,236.9109344482422,0.8335272,47.05929183959961,-39.0090446472168,274.58734130859375,0.80074567
89.2465591430664,-6.6954193115234375,241.9953155517578,0.79040045,80.28572082519531,-29.581993103027344,230.1962432861328,0.89735353,65.5693130493164,-21.434791564941406,238.16766357421875,0.830277,47.9526481628418,-39.384254455566406,274.5082092285156,0.7868171
88.72177124023438,-5.256744384765625,244.2853546142578,0.79923487,80.67086029052734,-28.461647033691406,231.54502868652344,0.8640426,65.81655883789062,-20.82147216796875,239.31103515625,0.7967938,47.20741271972656,-40.376529693603516,274.15679931640625,0.7817755
88.32763671875,-4.045036315917969,245.9734649658203,0.7709359,80.95889282226562,-27.432640075683594,232.95584106445312,0.9008863,65.6440658569336,-20.2576904296875,240.39927673339844,0.8326119,47.601619720458984,-40.988433837890625,274.2642822265625,0.799288
88.00333404541016,-2.6726760864257812,248.06832885742188,0.7669618,81.23729705810547,-26.354232788085938,234.1915740966797,0.89806813,65.58956909179688,-19.58448028564453,241.71246337890625,0.8077956,46.75925064086914,-41.85357666015625,272.68096923828125,0.798545
87.15892028808594,-1.78399658203125,249.76654052734375,0.751124,81.80686950683594,-25.158279418945312,235.599609375,0.8893893,65.61500549316406,-19.03343963623047,242.8141632080078,0.8162777,46.627933502197266,-42.73502731323242,272.0904235839844,0.8102768
86.283203125,-0.6512908935546875,251.64389038085938,0.75907344,82.2132568359375,-23.672576904296875,237.1009063720703,0.8789161,65.58561706542969,-18.242080688476562,243.841064453125,0.82125825,46.19611358642578,-44.132205963134766,271.6211242675781,0.79911035
84.8232421875,0.47052001953125,253.46060180664062,0.7595293,82.20085144042969,-22.218429565429688,238.24078369140625,0.87267834,65.26819610595703,-17.44396209716797,244.7415008544922,0.83206815,46.15196228027344,-45.57811737060547,271.4391784667969,0.7793021
83.3102798461914,1.6497268676757812,256.23211669921875,0.7356867,82.10602569580078,-20.44507598876953,239.47909545898438,0.8774212,64.93792724609375,-16.54839324951172,245.78689575195312,0.8383765,45.82598876953125,-46.575279235839844,270.6880187988281,0.80438805
81.80699157714844,2.7317733764648438,258.36376953125,0.7248707,81.74430847167969,-18.70421600341797,240.70263671875,0.8789355,64.40750122070312,-16.11798858642578,246.74424743652344,0.81166863,46.91715621948242,-47.86612319946289,270.6319274902344,0.80749327
79.76558685302734,3.7398834228515625,260.54351806640625,0.72970504,81.53450012207031,-17.012718200683594,241.91796875,0.8945692,64.4874038696289,-15.248313903808594,248.0441436767578,0.76927716,47.326778411865234,-49.70612716674805,271.1827392578125,0.7999353
78.05896759033203,4.570579528808594,262.3947448730469,0.7435856,80.99601745605469,-15.097175598144531,243.16355895996094,0.8885627,63.85581970214844,-14.459556579589844,249.13534545898438,0.75305164,47.582000732421875,-50.37663269042969,270.8358154296875,0.8286239
76.56134796142578,5.412788391113281,263.90673828125,0.7535999,80.47772979736328,-13.234359741210938,244.210205078125,0.87792236,63.3375244140625,-13.813308715820312,250.36602783203125,0.7553183,49.29791259765625,-50.60707092285156,272.1739807128906,0.77641845
73.99524688720703,6.1343536376953125,265.35272216796875,0.7575223,79.75846862792969,-11.800621032714844,245.26724243164062,0.9188692,62.786224365234375,-12.956741333007812,250.96963500976562,0.76078266,49.13661575317383,-49.793357849121094,270.53155517578125,0.7689549
72.3282241821289,6.972190856933594,266.4298095703125,0.73277503,78.92018127441406,-10.290695190429688,246.5487823486328,0.8955838,61.960044860839844,-12.7513427734375,251.6294403076172,0.74193555,50.158782958984375,-49.990875244140625,271.16534423828125,0.78088087
